HTTP-Method	URI	Description	Anti-Pattern	Pattern	Comment
POST	/mergePullRequest	Merge a pull request.  actor: Identifies the actor who performed the event., clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The pull request that was merged. 	 0 	 1 	 Contextual Resource Names
POST	/minimizeComment	Minimizes a comment on an Issue, Commit, Pull Request, or Gist.  clientMutationId: A unique identifier for the client performing the mutation., minimizedComment: The comment that was minimized. 	 0 	 1 	 Contextual Resource Names
POST	/moveProjectCard	Moves a project card to another place.  cardEdge: The new edge of the moved card., clientMutationId: A unique identifier for the client performing the mutation. 	 1 	 0 	 Contextless Resource Names
POST	/moveProjectColumn	Moves a project column to another place.  clientMutationId: A unique identifier for the client performing the mutation., columnEdge: The new edge of the moved column. 	 0 	 1 	 Contextual Resource Names
POST	/pinIssue	Pin an issue to a repository.  clientMutationId: A unique identifier for the client performing the mutation., issue: The issue that was pinned. 	 0 	 1 	 Contextual Resource Names
POST	/publishSponsorsTier	Publish an existing sponsorship tier that is currently still a draft to a GitHub Sponsors profile.  clientMutationId: A unique identifier for the client performing the mutation., sponsorsTier: The tier that was published. 	 1 	 0 	 Contextless Resource Names
POST	/regenerateEnterpriseIdentityProviderRecoveryCodes	Regenerates the identity provider recovery codes for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., identityProvider: The identity provider for the enterprise. 	 0 	 1 	 Contextual Resource Names
POST	/regenerateVerifiableDomainToken	Regenerates a verifiable domain's verification token.  clientMutationId: A unique identifier for the client performing the mutation., verificationToken: The verification token that was generated. 	 0 	 1 	 Contextual Resource Names
POST	/rejectDeployments	Reject all pending deployments under one or more environments.  clientMutationId: A unique identifier for the client performing the mutation., deployments: The affected deployments. 	 0 	 1 	 Contextual Resource Names
POST	/removeAssigneesFromAssignable	Removes assignees from an assignable object.  assignable: The item that was unassigned., clientMutationId: A unique identifier for the client performing the mutation. 	 0 	 1 	 Contextual Resource Names
POST	/removeEnterpriseAdmin	Removes an administrator from the enterprise.  admin: The user who was removed as an administrator., clientMutationId: A unique identifier for the client performing the mutation., enterprise: The updated enterprise., message: A message confirming the result of removing an administrator., viewer: The viewer performing the mutation. 	 0 	 1 	 Contextual Resource Names
POST	/removeEnterpriseIdentityProvider	Removes the identity provider from an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., identityProvider: The identity provider that was removed from the enterprise. 	 0 	 1 	 Contextual Resource Names
POST	/removeEnterpriseMember	Removes a user from all organizations within the enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The updated enterprise., user: The user that was removed from the enterprise., viewer: The viewer performing the mutation. 	 0 	 1 	 Contextual Resource Names
POST	/removeEnterpriseOrganization	Removes an organization from the enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The updated enterprise., organization: The organization that was removed from the enterprise., viewer: The viewer performing the mutation. 	 0 	 1 	 Contextual Resource Names
POST	/removeEnterpriseSupportEntitlement	Removes a support entitlement from an enterprise member.  clientMutationId: A unique identifier for the client performing the mutation., message: A message confirming the result of removing the support entitlement. 	 0 	 1 	 Contextual Resource Names
POST	/removeLabelsFromLabelable	Removes labels from a Labelable object.  clientMutationId: A unique identifier for the client performing the mutation., labelable: The Labelable the labels were removed from. 	 1 	 0 	 Contextless Resource Names
POST	/removeOutsideCollaborator	Removes outside collaborator from all repositories in an organization.  clientMutationId: A unique identifier for the client performing the mutation., removedUser: The user that was removed as an outside collaborator. 	 1 	 0 	 Contextless Resource Names
POST	/removeReaction	Removes a reaction from a subject.  clientMutationId: A unique identifier for the client performing the mutation., reaction: The reaction object., reactionGroups: The reaction groups for the subject., subject: The reactable subject. 	 0 	 1 	 Contextual Resource Names
POST	/removeStar	Removes a star from a Starrable.  clientMutationId: A unique identifier for the client performing the mutation., starrable: The starrable. 	 1 	 0 	 Contextless Resource Names
POST	/removeUpvote	Remove an upvote to a discussion or discussion comment.  clientMutationId: A unique identifier for the client performing the mutation., subject: The votable subject. 	 1 	 0 	 Contextless Resource Names
POST	/reopenDiscussion	Reopen a discussion.  clientMutationId: A unique identifier for the client performing the mutation., discussion: The discussion that was reopened. 	 0 	 1 	 Contextual Resource Names
POST	/reopenIssue	Reopen a issue.  clientMutationId: A unique identifier for the client performing the mutation., issue: The issue that was opened. 	 0 	 1 	 Contextual Resource Names
POST	/reopenPullRequest	Reopen a pull request.  clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The pull request that was reopened. 	 0 	 1 	 Contextual Resource Names
POST	/requestReviews	Set review requests on a pull request.  actor: Identifies the actor who performed the event., clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The pull request that is getting requests., requestedReviewersEdge: The edge from the pull request to the requested reviewers. 	 0 	 1 	 Contextual Resource Names
POST	/rerequestCheckSuite	Rerequests an existing check suite.  checkSuite: The requested check suite., clientMutationId: A unique identifier for the client performing the mutation. 	 1 	 0 	 Contextless Resource Names
POST	/resolveReviewThread	Marks a review thread as resolved.  clientMutationId: A unique identifier for the client performing the mutation., thread: The thread to resolve. 	 0 	 1 	 Contextual Resource Names
POST	/retireSponsorsTier	Retire a published payment tier from your GitHub Sponsors profile so it cannot be used to start new sponsorships.  clientMutationId: A unique identifier for the client performing the mutation., sponsorsTier: The tier that was retired. 	 1 	 0 	 Contextless Resource Names
POST	/revertPullRequest	Create a pull request that reverts the changes from a merged pull request.  clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The pull request that was reverted., revertPullRequest: The new pull request that reverts the input pull request. 	 0 	 1 	 Contextual Resource Names
POST	/revokeEnterpriseOrganizationsMigratorRole	Revoke the migrator role to a user for all organizations under an enterprise account.  clientMutationId: A unique identifier for the client performing the mutation., organizations: The organizations that had the migrator role revoked for the given user. 	 0 	 1 	 Contextual Resource Names
POST	/revokeMigratorRole	Revoke the migrator role from a user or a team.  clientMutationId: A unique identifier for the client performing the mutation., success: Did the operation succeed?. 	 1 	 0 	 Contextless Resource Names
POST	/setEnterpriseIdentityProvider	Creates or updates the identity provider for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., identityProvider: The identity provider for the enterprise. 	 0 	 1 	 Contextual Resource Names
POST	/setOrganizationInteractionLimit	Set an organization level interaction limit for an organization's public repositories.  clientMutationId: A unique identifier for the client performing the mutation., organization: The organization that the interaction limit was set for. 	 0 	 1 	 Contextual Resource Names
POST	/setRepositoryInteractionLimit	Sets an interaction limit setting for a repository.  clientMutationId: A unique identifier for the client performing the mutation., repository: The repository that the interaction limit was set for. 	 0 	 1 	 Contextual Resource Names
POST	/setUserInteractionLimit	Set a user level interaction limit for an user's public repositories.  clientMutationId: A unique identifier for the client performing the mutation., user: The user that the interaction limit was set for. 	 0 	 1 	 Contextual Resource Names
POST	/startOrganizationMigration	Starts a GitHub Enterprise Importer organization migration.  clientMutationId: A unique identifier for the client performing the mutation., orgMigration: The new organization migration. 	 0 	 1 	 Contextual Resource Names
POST	/startRepositoryMigration	Starts a GitHub Enterprise Importer (GEI) repository migration.  clientMutationId: A unique identifier for the client performing the mutation., repositoryMigration: The new repository migration. 	 0 	 1 	 Contextual Resource Names
POST	/submitPullRequestReview	Submits a pending pull request review.  clientMutationId: A unique identifier for the client performing the mutation., pullRequestReview: The submitted pull request review. 	 0 	 1 	 Contextual Resource Names
POST	/transferEnterpriseOrganization	Transfer an organization from one enterprise to another enterprise.  clientMutationId: A unique identifier for the client performing the mutation., organization: The organization for which a transfer was initiated. 	 0 	 1 	 Contextual Resource Names
POST	/transferIssue	Transfer an issue to a different repository.  clientMutationId: A unique identifier for the client performing the mutation., issue: The issue that was transferred. 	 0 	 1 	 Contextual Resource Names
POST	/unarchiveProjectV2Item	Unarchives a ProjectV2Item.  clientMutationId: A unique identifier for the client performing the mutation., item: The item unarchived from the project. 	 0 	 1 	 Contextual Resource Names
POST	/unarchiveRepository	Unarchives a repository.  clientMutationId: A unique identifier for the client performing the mutation., repository: The repository that was unarchived. 	 0 	 1 	 Contextual Resource Names
POST	/unfollowOrganization	Unfollow an organization.  clientMutationId: A unique identifier for the client performing the mutation., organization: The organization that was unfollowed. 	 0 	 1 	 Contextual Resource Names
POST	/unfollowUser	Unfollow a user.  clientMutationId: A unique identifier for the client performing the mutation., user: The user that was unfollowed. 	 0 	 1 	 Contextual Resource Names
POST	/unlinkProjectV2FromRepository	Unlinks a project from a repository.  clientMutationId: A unique identifier for the client performing the mutation., repository: The repository the project is no longer linked to. 	 0 	 1 	 Contextual Resource Names
POST	/unlinkProjectV2FromTeam	Unlinks a project to a team.  clientMutationId: A unique identifier for the client performing the mutation., team: The team the project is unlinked from. 	 0 	 1 	 Contextual Resource Names
POST	/unlinkRepositoryFromProject	Deletes a repository link from a project.  clientMutationId: A unique identifier for the client performing the mutation., project: The linked Project., repository: The linked Repository. 	 0 	 1 	 Contextual Resource Names
POST	/unlockLockable	Unlock a lockable object.  actor: Identifies the actor who performed the event., clientMutationId: A unique identifier for the client performing the mutation., unlockedRecord: The item that was unlocked. 	 0 	 1 	 Contextual Resource Names
POST	/unmarkDiscussionCommentAsAnswer	Unmark a discussion comment as the chosen answer for discussions in an answerable category.  clientMutationId: A unique identifier for the client performing the mutation., discussion: The discussion that includes the comment. 	 0 	 1 	 Contextual Resource Names
POST	/unmarkFileAsViewed	Unmark a pull request file as viewed.  clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The updated pull request. 	 1 	 0 	 Contextless Resource Names
POST	/unmarkIssueAsDuplicate	Unmark an issue as a duplicate of another issue.  clientMutationId: A unique identifier for the client performing the mutation., duplicate: The issue or pull request that was marked as a duplicate. 	 1 	 0 	 Contextless Resource Names
POST	/unmarkProjectV2AsTemplate	Unmark a project as a template.  clientMutationId: A unique identifier for the client performing the mutation., projectV2: The project. 	 0 	 1 	 Contextual Resource Names
POST	/unminimizeComment	Unminimizes a comment on an Issue, Commit, Pull Request, or Gist.  clientMutationId: A unique identifier for the client performing the mutation., unminimizedComment: The comment that was unminimized. 	 0 	 1 	 Contextual Resource Names
POST	/unpinIssue	Unpin a pinned issue from a repository.  clientMutationId: A unique identifier for the client performing the mutation., issue: The issue that was unpinned. 	 1 	 0 	 Contextless Resource Names
POST	/unresolveReviewThread	Marks a review thread as unresolved.  clientMutationId: A unique identifier for the client performing the mutation., thread: The thread to resolve. 	 1 	 0 	 Contextless Resource Names
POST	/unsubscribeFromNotifications	Unsubscribes from notifications.  clientMutationId: A unique identifier for the client performing the mutation., success: Did the operation succeed?. 	 0 	 1 	 Contextual Resource Names
POST	/updateBranchProtectionRule	Update a branch protection rule.  branchProtectionRule: The newly created BranchProtectionRule., clientMutationId: A unique identifier for the client performing the mutation. 	 0 	 1 	 Contextual Resource Names
POST	/updateCheckRun	Update a check run.  checkRun: The updated check run., clientMutationId: A unique identifier for the client performing the mutation. 	 0 	 1 	 Contextual Resource Names
POST	/updateCheckSuitePreferences	Modifies the settings of an existing check suite.  clientMutationId: A unique identifier for the client performing the mutation., repository: The updated repository. 	 0 	 1 	 Contextual Resource Names
POST	/updateDiscussion	Update a discussion.  clientMutationId: A unique identifier for the client performing the mutation., discussion: The modified discussion. 	 0 	 1 	 Contextual Resource Names
POST	/updateDiscussionComment	Update the contents of a comment on a Discussion.  clientMutationId: A unique identifier for the client performing the mutation., comment: The modified discussion comment. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseAdministratorRole	Updates the role of an enterprise administrator.  clientMutationId: A unique identifier for the client performing the mutation., message: A message confirming the result of changing the administrator's role. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseAllowPrivateRepositoryForkingSetting	Sets whether private repository forks are enabled for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated allow private repository forking setting., message: A message confirming the result of updating the allow private repository forking setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseDefaultRepositoryPermissionSetting	Sets the base repository permission for organizations in an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated base repository permission setting., message: A message confirming the result of updating the base repository permission setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanChangeRepositoryVisibilitySetting	Sets whether organization members with admin permissions on a repository can change repository visibility.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can change repository visibility setting., message: A message confirming the result of updating the members can change repository visibility setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanCreateRepositoriesSetting	Sets the members can create repositories setting for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can create repositories setting., message: A message confirming the result of updating the members can create repositories setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanDeleteIssuesSetting	Sets the members can delete issues setting for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can delete issues setting., message: A message confirming the result of updating the members can delete issues setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanDeleteRepositoriesSetting	Sets the members can delete repositories setting for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can delete repositories setting., message: A message confirming the result of updating the members can delete repositories setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanInviteCollaboratorsSetting	Sets whether members can invite collaborators are enabled for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can invite collaborators setting., message: A message confirming the result of updating the members can invite collaborators setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanMakePurchasesSetting	Sets whether or not an organization owner can make purchases.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can make purchases setting., message: A message confirming the result of updating the members can make purchases setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanUpdateProtectedBranchesSetting	Sets the members can update protected branches setting for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can update protected branches setting., message: A message confirming the result of updating the members can update protected branches setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseMembersCanViewDependencyInsightsSetting	Sets the members can view dependency insights for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated members can view dependency insights setting., message: A message confirming the result of updating the members can view dependency insights setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseOrganizationProjectsSetting	Sets whether organization projects are enabled for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated organization projects setting., message: A message confirming the result of updating the organization projects setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseOwnerOrganizationRole	Updates the role of an enterprise owner with an organization.  clientMutationId: A unique identifier for the client performing the mutation., message: A message confirming the result of changing the owner's organization role. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseProfile	Updates an enterprise's profile.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The updated enterprise. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseRepositoryProjectsSetting	Sets whether repository projects are enabled for a enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated repository projects setting., message: A message confirming the result of updating the repository projects setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseTeamDiscussionsSetting	Sets whether team discussions are enabled for an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated team discussions setting., message: A message confirming the result of updating the team discussions setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnterpriseTwoFactorAuthenticationRequiredSetting	Sets whether two factor authentication is required for all users in an enterprise.  clientMutationId: A unique identifier for the client performing the mutation., enterprise: The enterprise with the updated two factor authentication required setting., message: A message confirming the result of updating the two factor authentication required setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateEnvironment	Updates an environment.  clientMutationId: A unique identifier for the client performing the mutation., environment: The updated environment. 	 0 	 1 	 Contextual Resource Names
POST	/updateIpAllowListEnabledSetting	Sets whether an IP allow list is enabled on an owner.  clientMutationId: A unique identifier for the client performing the mutation., owner: The IP allow list owner on which the setting was updated. 	 0 	 1 	 Contextual Resource Names
POST	/updateIpAllowListEntry	Updates an IP allow list entry.  clientMutationId: A unique identifier for the client performing the mutation., ipAllowListEntry: The IP allow list entry that was updated. 	 0 	 1 	 Contextual Resource Names
POST	/updateIpAllowListForInstalledAppsEnabledSetting	Sets whether IP allow list configuration for installed GitHub Apps is enabled on an owner.  clientMutationId: A unique identifier for the client performing the mutation., owner: The IP allow list owner on which the setting was updated. 	 0 	 1 	 Contextual Resource Names
POST	/updateIssue	Updates an Issue.  actor: Identifies the actor who performed the event., clientMutationId: A unique identifier for the client performing the mutation., issue: The issue. 	 0 	 1 	 Contextual Resource Names
POST	/updateIssueComment	Updates an IssueComment object.  clientMutationId: A unique identifier for the client performing the mutation., issueComment: The updated comment. 	 0 	 1 	 Contextual Resource Names
POST	/updateLabel	Updates an existing label.  clientMutationId: A unique identifier for the client performing the mutation., label: The updated label. 	 0 	 1 	 Contextual Resource Names
POST	/updateNotificationRestrictionSetting	Update the setting to restrict notifications to only verified or approved domains available to an owner.  clientMutationId: A unique identifier for the client performing the mutation., owner: The owner on which the setting was updated. 	 0 	 1 	 Contextual Resource Names
POST	/updateOrganizationAllowPrivateRepositoryForkingSetting	Sets whether private repository forks are enabled for an organization.  clientMutationId: A unique identifier for the client performing the mutation., message: A message confirming the result of updating the allow private repository forking setting., organization: The organization with the updated allow private repository forking setting. 	 0 	 1 	 Contextual Resource Names
POST	/updateOrganizationWebCommitSignoffSetting	Sets whether contributors are required to sign off on web-based commits for repositories in an organization.  clientMutationId: A unique identifier for the client performing the mutation., message: A message confirming the result of updating the web commit signoff setting., organization: The organization with the updated web commit signoff setting. 	 0 	 1 	 Contextual Resource Names
POST	/updatePatreonSponsorability	Toggle the setting for your GitHub Sponsors profile that allows other GitHubaccounts to sponsor you on GitHub while paying for the sponsorship on Patreon.Only applicable when you have a GitHub Sponsors profile and have connectedyour GitHub account with Patreon.  clientMutationId: A unique identifier for the client performing the mutation., sponsorsListing: The GitHub Sponsors profile. 	 1 	 0 	 Contextless Resource Names
POST	/updateProject	Updates an existing project.  clientMutationId: A unique identifier for the client performing the mutation., project: The updated project. 	 0 	 1 	 Contextual Resource Names
POST	/updateProjectCard	Updates an existing project card.  clientMutationId: A unique identifier for the client performing the mutation., projectCard: The updated ProjectCard. 	 0 	 1 	 Contextual Resource Names
POST	/updateProjectColumn	Updates an existing project column.  clientMutationId: A unique identifier for the client performing the mutation., projectColumn: The updated project column. 	 0 	 1 	 Contextual Resource Names
POST	/updateProjectV2	Updates an existing project (beta).  clientMutationId: A unique identifier for the client performing the mutation., projectV2: The updated Project. 	 0 	 1 	 Contextual Resource Names
POST	/updateProjectV2Collaborators	Update the collaborators on a team or a project.  clientMutationId: A unique identifier for the client performing the mutation., collaborators: The collaborators granted a role. 	 0 	 1 	 Contextual Resource Names
POST	/updateProjectV2DraftIssue	Updates a draft issue within a Project.  clientMutationId: A unique identifier for the client performing the mutation., draftIssue: The draft issue updated in the project. 	 0 	 1 	 Contextual Resource Names
POST	/updateProjectV2ItemFieldValue	This mutation updates the value of a field for an item in a Project. Currentlyonly single-select, text, number, date, and iteration fields are supported.  clientMutationId: A unique identifier for the client performing the mutation., projectV2Item: The updated item. 	 0 	 1 	 Contextual Resource Names
POST	/updateProjectV2ItemPosition	This mutation updates the position of the item in the project, where the position represents the priority of an item.  clientMutationId: A unique identifier for the client performing the mutation., items: The items in the new order. 	 0 	 1 	 Contextual Resource Names
POST	/updatePullRequest	Update a pull request.  actor: Identifies the actor who performed the event., clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The updated pull request. 	 0 	 1 	 Contextual Resource Names
POST	/updatePullRequestBranch	Merge or Rebase HEAD from upstream branch into pull request branch.  clientMutationId: A unique identifier for the client performing the mutation., pullRequest: The updated pull request. 	 0 	 1 	 Contextual Resource Names
POST	/updatePullRequestReview	Updates the body of a pull request review.  clientMutationId: A unique identifier for the client performing the mutation., pullRequestReview: The updated pull request review. 	 0 	 1 	 Contextual Resource Names
POST	/updatePullRequestReviewComment	Updates a pull request review comment.  clientMutationId: A unique identifier for the client performing the mutation., pullRequestReviewComment: The updated comment. 	 0 	 1 	 Contextual Resource Names
POST	/updateRef	Update a Git Ref.  clientMutationId: A unique identifier for the client performing the mutation., ref: The updated Ref. 	 0 	 1 	 Contextual Resource Names
POST	/updateRefs	Creates, updates and/or deletes multiple refs in a repository.This mutation takes a list of RefUpdates and performs these updateson the repository. All updates are performed atomically, meaning thatif one of them is rejected, no other ref will be modified.RefUpdate.beforeOid specifies that the given reference needs to pointto the given value before performing any updates. A value of0000000000000000000000000000000000000000 can be used to verify thatthe references should not exist.RefUpdate.afterOid specifies the value that the given referencewill point to after performing all updates. A value of0000000000000000000000000000000000000000 can be used to delete areference.If RefUpdate.force is set to true, a non-fast-forward updatesfor the given reference will be allowed.  clientMutationId: A unique identifier for the client performing the mutation. 	 0 	 1 	 Contextual Resource Names
POST	/updateRepository	Update information about a repository.  clientMutationId: A unique identifier for the client performing the mutation., repository: The updated repository. 	 0 	 1 	 Contextual Resource Names
POST	/updateRepositoryRuleset	Update a repository ruleset.  clientMutationId: A unique identifier for the client performing the mutation., ruleset: The newly created Ruleset. 	 0 	 1 	 Contextual Resource Names
POST	/updateRepositoryWebCommitSignoffSetting	Sets whether contributors are required to sign off on web-based commits for a repository.  clientMutationId: A unique identifier for the client performing the mutation., message: A message confirming the result of updating the web commit signoff setting., repository: The updated repository. 	 0 	 1 	 Contextual Resource Names
POST	/updateSponsorshipPreferences	Change visibility of your sponsorship and opt in or out of email updates from the maintainer.  clientMutationId: A unique identifier for the client performing the mutation., sponsorship: The sponsorship that was updated. 	 0 	 1 	 Contextual Resource Names
POST	/updateSubscription	Updates the state for subscribable subjects.  clientMutationId: A unique identifier for the client performing the mutation., subscribable: The input subscribable entity. 	 0 	 1 	 Contextual Resource Names
POST	/updateTeamDiscussion	Updates a team discussion.  clientMutationId: A unique identifier for the client performing the mutation., teamDiscussion: The updated discussion. 	 0 	 1 	 Contextual Resource Names
POST	/updateTeamDiscussionComment	Updates a discussion comment.  clientMutationId: A unique identifier for the client performing the mutation., teamDiscussionComment: The updated comment. 	 0 	 1 	 Contextual Resource Names
POST	/updateTeamReviewAssignment	Updates team review assignment.  clientMutationId: A unique identifier for the client performing the mutation., team: The team that was modified. 	 0 	 1 	 Contextual Resource Names
POST	/updateTeamsRepository	Update team repository.  clientMutationId: A unique identifier for the client performing the mutation., repository: The repository that was updated., teams: The teams granted permission on the repository. 	 0 	 1 	 Contextual Resource Names
POST	/updateTopics	Replaces the repository's topics with the given topics.  clientMutationId: A unique identifier for the client performing the mutation., invalidTopicNames: Names of the provided topics that are not valid., repository: The updated repository. 	 0 	 1 	 Contextual Resource Names
POST	/verifyVerifiableDomain	Verify that a verifiable domain has the expected DNS record. 	 0 	 1 	 Contextual Resource Names
